timestamp_utc,latitude,longitude,altitude_m,speed_kmh,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,image_filename_timestamp,mode
2025-09-29T07:00:46Z,51.719273,-3.925568,232.40,58.52,11.182,4.636,-26.122,-3.217,0.314,12.553,20250929_070046,VEHICLE_NORMAL
2025-09-29T07:00:50Z,51.718694,-3.925565,230.50,57.36,18.364,-0.091,-29.490,2.667,3.256,14.435,20250929_070050,VEHICLE_NORMAL
2025-09-29T07:00:54Z,51.718122,-3.925709,228.30,57.52,19.818,-1.182,-29.592,-1.138,1.608,11.729,20250929_070054,VEHICLE_NORMAL
2025-09-29T07:00:58Z,51.717572,-3.925865,226.70,54.80,20.455,-0.636,-29.388,-1.412,0.196,11.533,20250929_070058,VEHICLE_NORMAL
2025-09-29T07:01:02Z,51.717029,-3.925994,225.20,54.71,17.364,-0.182,-26.633,-0.314,1.412,22.477,20250929_070102,VEHICLE_NORMAL
2025-09-30T08:30:42Z,51.775002,-3.963796,226.90,31.00,-24.000,-18.909,-60.714,-2.236,-2.275,12.749,20250930_083042,VEHICLE_NORMAL
2025-09-30T08:30:47Z,51.774867,-3.963377,241.60,31.11,-25.091,-9.364,-56.735,2.197,-2.236,13.690,20250930_083047,VEHICLE_NORMAL
2025-09-30T08:30:51Z,51.774747,-3.962858,243.20,35.19,-25.818,-12.364,-58.061,0.000,-2.589,11.690,20250930_083051,VEHICLE_NORMAL
2025-09-30T08:31:01Z,51.774362,-3.961731,256.70,32.87,-13.545,-17.364,-42.143,2.040,0.981,12.239,20250930_083101,VEHICLE_NORMAL
2025-09-30T08:31:08Z,51.774119,-3.961037,256.70,32.52,-1.364,4.182,-28.367,-1.138,5.021,13.965,20250930_083108,VEHICLE_NORMAL
2025-09-30T08:31:18Z,51.774156,-3.959384,261.20,51.06,0.273,8.727,-28.673,0.785,3.962,9.767,20250930_083118,VEHICLE_NORMAL
2025-09-30T08:31:22Z,51.774213,-3.958422,257.00,59.56,0.818,11.818,-29.286,0.353,0.941,11.650,20250930_083122,VEHICLE_NORMAL
2025-09-30T08:31:26Z,51.774332,-3.957503,258.10,58.47,0.000,12.727,-30.510,-1.334,0.863,11.219,20250930_083126,VEHICLE_NORMAL
2025-09-30T08:31:30Z,51.774526,-3.956521,258.30,62.00,0.545,12.909,-29.796,-1.177,1.294,11.925,20250930_083130,VEHICLE_NORMAL
2025-09-30T08:31:34Z,51.774722,-3.955607,261.70,60.15,-0.636,15.182,-30.306,-0.471,3.177,15.769,20250930_083134,VEHICLE_NORMAL
2025-09-30T08:31:38Z,51.774931,-3.954714,270.60,59.56,-1.455,15.818,-29.898,1.451,2.981,11.690,20250930_083138,VEHICLE_NORMAL
2025-09-30T08:31:42Z,51.775118,-3.953827,276.70,59.91,0.636,11.909,-29.286,1.491,3.217,16.475,20250930_083142,VEHICLE_NORMAL
2025-09-30T08:31:46Z,51.775248,-3.952970,280.90,55.43,1.455,9.455,-31.122,1.020,3.452,12.043,20250930_083146,VEHICLE_NORMAL
2025-09-30T08:31:51Z,51.775179,-3.951935,293.60,55.58,1.273,7.727,-30.000,-1.059,2.118,12.160,20250930_083151,VEHICLE_NORMAL
2025-09-30T08:31:56Z,51.775071,-3.950864,307.10,53.87,0.364,7.455,-29.490,-0.628,2.001,11.180,20250930_083156,VEHICLE_NORMAL
2025-09-30T08:32:00Z,51.774900,-3.949971,314.20,55.86,2.455,6.545,-30.204,0.314,2.981,15.141,20250930_083200,VEHICLE_NORMAL
2025-09-30T08:32:04Z,51.774800,-3.949110,319.50,53.47,1.273,13.727,-30.510,0.235,1.726,8.551,20250930_083204,VEHICLE_NORMAL
2025-09-30T08:32:08Z,51.774790,-3.948235,321.30,57.13,1.455,17.818,-30.408,0.078,0.510,9.885,20250930_083208,VEHICLE_NORMAL
2025-09-30T08:32:12Z,51.774756,-3.947292,319.90,61.84,2.455,15.091,-30.408,1.608,-0.157,8.591,20250930_083212,VEHICLE_NORMAL
2025-09-30T08:32:16Z,51.774684,-3.946314,319.20,59.82,0.909,11.636,-30.306,-1.020,1.412,11.886,20250930_083216,VEHICLE_NORMAL
2025-09-30T08:32:20Z,51.774579,-3.945388,319.70,56.10,1.091,9.182,-30.204,0.000,1.412,12.435,20250930_083220,VEHICLE_NORMAL
2025-09-30T08:32:25Z,51.774355,-3.944341,318.70,55.43,4.727,-1.636,-29.592,2.432,1.412,10.944,20250930_083225,VEHICLE_NORMAL
2025-09-30T08:32:30Z,51.773932,-3.943512,317.60,56.37,7.182,-3.273,-28.367,-1.804,1.961,14.357,20250930_083230,VEHICLE_NORMAL
2025-09-30T08:32:35Z,51.773503,-3.942670,322.10,56.12,2.727,2.455,-28.878,-0.941,3.491,13.847,20250930_083235,VEHICLE_NORMAL
2025-09-30T08:32:39Z,51.773186,-3.941865,323.70,58.32,3.545,3.818,-29.796,0.392,1.255,11.258,20250930_083239,VEHICLE_NORMAL
2025-09-30T08:32:43Z,51.772929,-3.941022,325.20,59.71,2.727,6.818,-30.102,-1.294,0.000,12.356,20250930_083243,VEHICLE_NORMAL
2025-09-30T08:32:47Z,51.772639,-3.940146,322.70,61.47,3.273,6.091,-29.694,0.000,2.118,14.632,20250930_083247,VEHICLE_NORMAL
2025-09-30T08:32:51Z,51.772346,-3.939290,322.00,60.13,4.182,3.455,-29.286,-1.373,2.942,15.024,20250930_083251,VEHICLE_NORMAL
2025-09-30T08:32:55Z,51.772060,-3.938473,323.70,56.43,3.364,5.636,-29.490,-0.157,-0.275,8.904,20250930_083255,VEHICLE_NORMAL
2025-09-30T08:32:59Z,51.771821,-3.937670,323.90,53.67,5.545,5.818,-28.265,1.373,1.373,12.003,20250930_083259,VEHICLE_NORMAL
2025-09-30T08:33:02Z,51.771644,-3.937122,323.30,49.28,7.273,1.364,-29.286,1.687,0.902,11.454,20250930_083302,VEHICLE_NORMAL
2025-09-30T08:33:05Z,51.771419,-3.936719,323.70,42.65,12.364,-8.182,-27.347,2.785,2.589,14.161,20250930_083305,VEHICLE_NORMAL
2025-09-30T08:33:08Z,51.771130,-3.936594,327.50,42.06,20.000,-11.273,-26.122,-0.628,4.707,16.044,20250930_083308,VEHICLE_NORMAL
2025-09-30T08:33:11Z,51.770800,-3.936652,332.40,45.13,26.182,-10.727,-26.224,0.431,1.922,11.611,20250930_083311,VEHICLE_NORMAL
2025-09-30T08:33:14Z,51.770467,-3.936858,337.30,48.74,29.182,-9.909,-26.327,-0.078,-0.235,11.807,20250930_083314,VEHICLE_NORMAL
2025-09-30T08:33:19Z,51.769894,-3.937370,344.40,51.84,31.727,-7.545,-26.327,-1.804,3.413,14.475,20250930_083319,VEHICLE_NORMAL
2025-09-30T08:33:24Z,51.769309,-3.937874,347.20,50.93,28.273,-6.455,-26.429,-2.864,0.941,9.924,20250930_083324,VEHICLE_NORMAL
2025-09-30T08:33:28Z,51.768831,-3.938159,353.00,49.32,22.727,-10.273,-25.918,-0.824,1.844,13.219,20250930_083328,VEHICLE_NORMAL
2025-09-30T08:33:31Z,51.768544,-3.938241,357.90,41.61,17.182,-10.182,-26.020,-3.373,-2.157,12.866,20250930_083331,VEHICLE_NORMAL
2025-09-30T08:33:34Z,51.768246,-3.938194,365.40,43.11,9.273,-4.636,-25.408,0.863,3.177,12.160,20250930_083334,VEHICLE_NORMAL
2025-09-30T08:33:37Z,51.767940,-3.937971,370.40,48.45,8.727,-2.818,-25.510,-0.706,4.236,13.572,20250930_083337,VEHICLE_NORMAL
2025-09-30T08:33:42Z,51.767397,-3.937484,375.50,52.08,9.000,-1.182,-25.204,-0.745,0.510,10.277,20250930_083342,VEHICLE_NORMAL
2025-09-30T08:33:47Z,51.766834,-3.936963,376.70,52.89,11.727,1.182,-26.531,0.706,0.824,10.591,20250930_083347,VEHICLE_NORMAL
2025-09-30T08:33:52Z,51.766245,-3.936481,375.90,54.10,12.364,1.182,-27.551,1.648,1.334,10.709,20250930_083352,VEHICLE_NORMAL
2025-09-30T08:33:56Z,51.765723,-3.936111,373.30,57.95,13.091,1.545,-28.673,0.353,0.549,10.748,20250930_083356,VEHICLE_NORMAL
2025-09-30T08:34:00Z,51.765161,-3.935807,369.70,61.21,15.091,0.273,-28.469,-0.902,-0.431,10.670,20250930_083400,VEHICLE_NORMAL
2025-09-30T08:34:04Z,51.764562,-3.935584,365.30,61.60,16.091,0.545,-28.061,-1.098,-1.255,13.337,20250930_083404,VEHICLE_NORMAL
2025-09-30T08:34:08Z,51.763953,-3.935358,360.50,62.89,15.273,0.545,-27.653,-0.118,-1.294,10.434,20250930_083408,VEHICLE_NORMAL
2025-09-30T08:34:12Z,51.763330,-3.935135,355.00,64.89,15.091,1.091,-27.449,-0.981,-0.667,11.140,20250930_083412,VEHICLE_NORMAL
2025-09-30T08:34:16Z,51.762686,-3.934923,352.20,67.97,16.545,1.636,-27.755,0.275,1.804,14.475,20250930_083416,VEHICLE_NORMAL
2025-09-30T08:34:20Z,51.762026,-3.934696,348.50,68.30,16.182,0.818,-28.571,0.314,0.235,12.788,20250930_083420,VEHICLE_NORMAL
2025-09-30T08:34:24Z,51.761354,-3.934442,345.40,70.51,15.909,1.818,-27.857,-2.157,1.255,13.847,20250930_083424,VEHICLE_NORMAL
2025-09-30T08:34:28Z,51.760658,-3.934177,342.00,71.89,17.636,0.818,-28.061,0.275,-0.353,9.885,20250930_083428,VEHICLE_NORMAL
2025-09-30T08:34:31Z,51.760127,-3.933971,338.40,73.21,16.091,1.909,-27.245,-0.275,0.588,12.827,20250930_083431,VEHICLE_NORMAL
2025-09-30T08:34:35Z,51.759429,-3.933697,333.40,72.58,16.182,0.273,-27.449,0.078,0.235,12.239,20250930_083435,VEHICLE_NORMAL
2025-09-30T08:34:38Z,51.758904,-3.933497,330.10,72.14,17.727,0.818,-27.347,0.785,-1.216,10.434,20250930_083438,VEHICLE_NORMAL
2025-09-30T08:34:41Z,51.758375,-3.933312,327.20,72.47,17.091,1.000,-27.245,0.000,-1.334,10.513,20250930_083441,VEHICLE_NORMAL
2025-09-30T08:34:45Z,51.757677,-3.933046,321.90,72.10,15.273,1.182,-27.347,-0.353,-0.941,12.317,20250930_083445,VEHICLE_NORMAL
2025-09-30T08:34:48Z,51.757149,-3.932845,319.00,72.15,14.727,1.818,-28.571,0.628,-0.039,10.983,20250930_083448,VEHICLE_NORMAL
2025-09-30T08:34:52Z,51.756456,-3.932587,314.70,70.26,16.818,-0.273,-26.224,-0.824,1.020,11.140,20250930_083452,VEHICLE_NORMAL
2025-09-30T08:34:56Z,51.755811,-3.932339,312.40,62.32,15.455,-2.727,-25.918,0.314,2.001,13.886,20250930_083456,VEHICLE_NORMAL
2025-09-30T08:35:00Z,51.755277,-3.932159,311.70,51.34,14.091,-2.000,-26.939,-0.549,-0.235,14.004,20250930_083500,VEHICLE_NORMAL
2025-09-30T08:35:03Z,51.754924,-3.932052,310.60,47.49,11.545,-3.727,-26.837,-0.431,0.785,11.023,20250930_083503,VEHICLE_NORMAL
2025-09-30T08:35:08Z,51.754264,-3.931830,310.50,54.62,14.909,-2.727,-26.735,-1.255,0.706,12.435,20250930_083508,VEHICLE_NORMAL
2025-09-30T08:35:12Z,51.753693,-3.931637,308.60,59.32,14.909,-0.727,-28.265,-0.039,0.863,12.435,20250930_083512,VEHICLE_NORMAL
2025-09-30T08:35:16Z,51.753109,-3.931428,306.40,59.78,18.091,0.636,-27.959,-0.510,0.902,11.729,20250930_083516,VEHICLE_NORMAL
2025-09-30T08:35:20Z,51.752515,-3.931212,304.30,62.26,16.182,3.091,-26.939,-1.373,-2.236,10.395,20250930_083520,VEHICLE_NORMAL
2025-09-30T08:35:24Z,51.751904,-3.930975,300.50,64.80,15.909,3.545,-27.449,-2.275,-0.314,11.729,20250930_083524,VEHICLE_NORMAL
2025-09-30T08:35:28Z,51.751282,-3.930713,297.00,64.54,15.636,1.636,-28.367,-0.157,-0.431,12.866,20250930_083528,VEHICLE_NORMAL
2025-09-30T08:35:32Z,51.750675,-3.930452,293.20,62.88,15.364,4.909,-28.367,0.785,-0.471,13.612,20250930_083532,VEHICLE_NORMAL
2025-09-30T08:35:36Z,51.750071,-3.930163,287.90,65.12,15.364,1.182,-26.531,-0.902,-2.432,13.023,20250930_083536,VEHICLE_NORMAL
2025-09-30T08:35:40Z,51.749460,-3.929873,282.40,65.63,15.727,2.909,-27.449,-0.981,0.902,9.493,20250930_083540,VEHICLE_NORMAL
2025-09-30T08:35:44Z,51.748814,-3.929568,274.30,70.08,15.636,2.818,-27.959,-0.275,-1.804,11.023,20250930_083544,VEHICLE_NORMAL
2025-09-30T08:35:48Z,51.748145,-3.929255,269.30,68.91,15.727,1.545,-27.755,3.491,2.157,10.983,20250930_083548,VEHICLE_NORMAL
2025-09-30T08:35:52Z,51.747478,-3.928955,263.00,69.28,14.909,1.091,-27.959,0.471,0.471,9.493,20250930_083552,VEHICLE_NORMAL
2025-09-30T08:35:56Z,51.746801,-3.928638,258.90,71.06,15.273,0.091,-27.959,-0.667,-1.020,11.846,20250930_083556,VEHICLE_NORMAL
2025-09-30T08:36:00Z,51.746123,-3.928329,255.40,70.12,14.455,0.364,-28.061,-0.314,0.667,10.160,20250930_083600,VEHICLE_NORMAL
2025-09-30T08:36:03Z,51.745610,-3.928045,254.20,71.58,11.636,-0.909,-27.245,0.118,1.687,13.415,20250930_083603,VEHICLE_NORMAL
2025-09-30T08:36:07Z,51.744963,-3.927595,254.00,69.58,11.545,-3.727,-26.327,1.020,0.981,11.062,20250930_083607,VEHICLE_NORMAL
2025-09-30T08:36:09Z,51.744348,-3.927176,258.50,62.82,11.000,-7.545,-24.694,1.687,2.628,8.983,20250930_083609,VEHICLE_NORMAL
2025-09-30T08:36:13Z,51.743782,-3.926831,263.40,61.30,15.909,-6.545,-26.327,1.412,2.746,12.553,20250930_083613,VEHICLE_NORMAL
2025-09-30T08:36:17Z,51.743182,-3.926683,269.00,59.28,17.636,-6.545,-25.510,-0.863,-0.863,11.219,20250930_083617,VEHICLE_NORMAL
2025-09-30T08:36:21Z,51.742592,-3.926502,274.40,60.50,12.364,-5.909,-25.306,-0.667,1.844,11.572,20250930_083621,VEHICLE_NORMAL
2025-09-30T08:36:25Z,51.742015,-3.926101,278.60,62.97,7.545,-4.455,-25.714,-1.255,1.648,10.748,20250930_083625,VEHICLE_NORMAL
2025-09-30T08:36:29Z,51.741494,-3.925544,284.70,61.86,7.000,-1.455,-26.224,-1.177,-0.706,4.040,20250930_083629,VEHICLE_NORMAL
2025-09-30T08:36:33Z,51.740995,-3.924958,288.20,60.52,7.455,-4.182,-24.592,-1.844,1.255,11.729,20250930_083633,VEHICLE_NORMAL
2025-09-30T08:36:37Z,51.740538,-3.924358,294.70,58.06,5.636,-1.182,-25.816,1.334,-0.941,9.101,20250930_083637,VEHICLE_NORMAL
2025-09-30T08:36:41Z,51.740088,-3.923788,299.40,56.00,8.273,-4.091,-26.224,0.275,1.491,10.905,20250930_083641,VEHICLE_NORMAL
2025-09-30T08:36:45Z,51.739621,-3.923320,304.10,54.06,9.182,-4.000,-25.816,2.001,3.491,15.141,20250930_083645,VEHICLE_NORMAL
2025-09-30T08:36:48Z,51.739282,-3.923045,307.20,46.58,18.545,-7.909,-26.224,0.196,2.040,13.141,20250930_083648,VEHICLE_NORMAL
2025-09-30T08:36:51Z,51.738906,-3.923040,309.30,49.21,22.273,-5.182,-25.714,0.549,3.099,11.533,20250930_083651,VEHICLE_NORMAL
2025-09-30T08:36:54Z,51.738552,-3.923153,307.70,49.47,21.455,-5.545,-26.837,1.687,3.020,12.317,20250930_083654,VEHICLE_NORMAL
2025-09-30T08:36:59Z,51.737911,-3.923308,307.00,52.67,21.455,-0.727,-27.245,-1.608,0.667,11.493,20250930_083659,VEHICLE_NORMAL
2025-09-30T08:37:03Z,51.737370,-3.923337,305.40,56.23,20.818,0.545,-28.571,-0.275,1.059,15.887,20250930_083703,VEHICLE_NORMAL
2025-09-30T08:37:07Z,51.736782,-3.923293,302.50,61.10,18.364,1.364,-29.184,-1.059,-1.648,12.906,20250930_083707,VEHICLE_NORMAL
2025-09-30T08:37:11Z,51.736181,-3.923283,299.70,60.58,19.636,0.545,-28.878,-1.765,1.687,12.474,20250930_083711,VEHICLE_NORMAL
2025-09-30T08:37:15Z,51.735577,-3.923303,295.50,60.38,19.818,0.636,-27.653,0.785,2.275,9.767,20250930_083715,VEHICLE_NORMAL
2025-09-30T08:37:19Z,51.734973,-3.923320,291.80,62.49,20.273,0.545,-28.061,-0.431,-0.706,11.336,20250930_083719,VEHICLE_NORMAL
2025-09-30T08:37:23Z,51.734361,-3.923338,287.30,61.17,19.636,0.455,-28.776,0.000,1.648,11.964,20250930_083723,VEHICLE_NORMAL
2025-09-30T08:37:27Z,51.733715,-3.923347,285.30,63.73,20.182,-1.545,-27.959,0.706,1.255,10.552,20250930_083727,VEHICLE_NORMAL
2025-09-30T08:37:31Z,51.733099,-3.923375,283.70,61.45,20.727,0.455,-27.551,-0.745,1.020,12.317,20250930_083731,VEHICLE_NORMAL
2025-09-30T08:37:35Z,51.732500,-3.923407,279.80,59.45,21.273,-1.455,-27.653,-1.804,0.549,8.198,20250930_083735,VEHICLE_NORMAL
2025-09-30T08:37:39Z,51.731898,-3.923432,277.00,62.13,20.455,-1.455,-27.857,0.471,0.275,11.180,20250930_083739,VEHICLE_NORMAL
2025-09-30T08:37:43Z,51.731296,-3.923513,275.60,57.04,21.818,-4.182,-25.816,0.863,2.981,14.828,20250930_083743,VEHICLE_NORMAL
2025-09-30T08:37:47Z,51.730744,-3.923705,277.40,57.91,24.182,-1.727,-27.551,0.549,2.432,11.297,20250930_083747,VEHICLE_NORMAL
2025-09-30T08:37:51Z,51.730187,-3.923976,277.60,58.50,24.091,-4.727,-26.531,-1.294,0.628,12.670,20250930_083751,VEHICLE_NORMAL
2025-09-30T08:37:55Z,51.729650,-3.924251,280.50,54.97,25.182,-4.091,-26.837,-1.922,-0.039,10.238,20250930_083755,VEHICLE_NORMAL
2025-09-30T08:37:59Z,51.729133,-3.924498,281.80,53.04,23.091,-3.818,-26.531,-0.588,0.000,10.866,20250930_083759,VEHICLE_NORMAL
2025-09-30T08:38:04Z,51.728496,-3.924774,282.00,51.80,23.364,-1.273,-27.857,-1.020,-0.196,11.258,20250930_083804,VEHICLE_NORMAL
2025-09-30T08:38:09Z,51.727826,-3.924897,280.10,55.97,21.091,0.909,-27.551,-0.510,0.706,11.533,20250930_083809,VEHICLE_NORMAL
2025-09-30T08:38:13Z,51.727253,-3.924880,277.60,57.71,19.818,0.091,-28.367,-0.549,-0.510,13.141,20250930_083813,VEHICLE_NORMAL
